IDfg,Name,avg_ab,avg_r,avg_h,avg_3b,avg_hr,avg_rbi,avg_sb,avg_avg,hits_above_avg,avg_obp,obp_above_avg,avg_slg,slg_above_avg,total_hits,total_at_bats,total_walks,total_hbp,total_sf,total_pa,total_2b,total_3b,total_hr,stddev_AB,stddev_R,stddev_H,stddev_3B,stddev_HR,stddev_RBI,stddev_SB,stddev_AVG,stddev_OBP,stddev_SLG,SeasonsPlayed,LatestAge,eligible_positions,consistency_AB,consistency_R,consistency_H,consistency_3B,consistency_HR,consistency_RBI,consistency_SB,consistency_AVG,consistency_OBP,consistency_SLG,overall_consistency,overall_consistency_cat,value_r,value_h,value_3b,value_hr,value_rbi,value_sb,value_hits_above_avg,value_obp_above_avg,value_slg_above_avg,total_value,rf_rank,lf_rank,cf_rank,3b_rank,2b_rank,ss_rank,c_rank,util_rank,1b_rank,adjusted_total_value,player_draft_value
17548,Taylor Ward,353.0,55.333333333333336,93.66666666666667,0.6666666666666667,15.0,48.333333333333336,3.3333333333333335,0.26534466477809254,2.0032638714537256,0.35537190082644626,0.009327989476621779,0.4485363550519358,-0.005701447274618743,281,1059,119,18,12,1210,55,2,45,143.52351723672325,20.404247923737188,43.61574639202376,1.1547005383792517,7.54983443527075,16.041612554021285,2.081665999466133,0.017097758137642898,0.015373136743466916,0.02651414716712571,3,29,LF,0.7109431633058041,0.7305928234692293,0.682291814222574,0.3660254037844386,0.6651933539936831,0.7508096926078753,0.6155740986232134,0.9394646244670408,0.9585344773749859,0.9441866769043028,0.7363616128753148,Less Consistent,-0.394244096108975,-0.5408638058647303,-0.7745553647865219,-0.40201005732606265,-0.5825922797668779,-0.6388357183281161,0.07274036605361257,0.3480290042019786,-0.11811501073877809,-3.0304469626644712,0,24,0,0,0,0,0,0,0,-3.3334916589309187,-12.133909638508545
29766,Zack Gelof,270.0,40.0,72.0,1.0,14.0,32.0,14.0,0.26666666666666666,0.8676876726085965,0.34,-3.183392293670817e-05,0.5037037037037037,0.049465901377149124,72,270,26,3,1,300,20,1,14,,,,,,,,,,,1,23,2B,,,,,,,,,,,0.7966075869758105,Prospect,-1.1199775831112784,-1.1616846396077505,-0.5607613627868496,-0.5193677092880608,-1.348696760401854,0.5851987337820862,0.0315065428100366,-0.001187729523845634,1.0247688334109881,-3.070201674716529,0,0,0,0,25,0,0,0,0,-5.685558656882461,-20.69543351105216
24679,Brendan Donovan,359.0,56.0,101.5,1.0,8.0,39.5,3.5,0.2827298050139276,13.840739810862857,0.3837902264600715,0.04442455795281003,0.3983286908077994,-0.055909111518755106,203,718,93,23,3,839,31,2,16,45.254833995939045,11.313708498984761,12.020815280171307,0.0,4.242640687119285,7.7781745930520225,2.1213203435596424,0.002121320343559605,0.020506096654409896,0.03040559159102153,2,26,"1B,2B,LF,RF",0.8880536973457845,0.8319256396465603,0.8941091530174116,1.0,0.6534537935444722,0.8354806491578232,0.6226295222633873,0.9925528805936878,0.9492795371067391,0.9290805684562976,0.8596565441132163,Highly Consistent,-0.36269046623930973,-0.3164131967422538,-0.5607613627868496,-1.2235136210600497,-0.9969140907225283,-0.6197101800138943,0.5025700780818124,1.6574884336199878,-1.158250701857958,-3.0781951077210437,25,25,0,0,26,0,0,0,28,-3.386014618493148,-12.32509321131506
19918,Daulton Varsho,447.3333333333333,61.666666666666664,103.66666666666667,2.6666666666666665,19.333333333333332,57.666666666666664,12.666666666666666,0.23174366616989567,-42.55393756799731,0.3030913978494624,-0.0377781227218571,0.4202682563338301,-0.03396954599272445,311,1342,121,11,8,1488,63,8,58,141.46495443512975,19.2180470738661,29.501412395567325,0.5773502691896258,8.020806277010642,18.23001188516709,5.773502691896258,0.01305118130030126,0.01650252505931543,0.029597297173897478,3,26,"LF,CF",0.7597395281645947,0.7624019893855964,0.7784648347913744,0.8220261235975241,0.7067790692280604,0.7598048790406964,0.6869062002830653,0.9466852287326424,0.9483640836811976,0.9342085719986358,0.8105380508903387,Average Consistent,-0.09448461234715431,-0.25433111336795167,0.5082086472115117,0.10653976784259589,-0.14481829083260603,0.4321944272683108,-1.5451728750403924,-1.4095087118676402,-0.7037359281710395,-3.1051086893043656,0,26,21,0,0,0,0,0,0,-3.4156195582348023,-12.432855191974681
26323,Spencer Steer,338.5,43.0,89.0,1.5,12.5,47.0,7.5,0.26292466765140327,-0.3576868357184537,0.35446313065976714,0.012589985826955474,0.4446085672082718,-0.00962923511828273,178,677,79,13,4,773,42,3,25,344.36100243784864,43.840620433565945,97.58073580374356,2.1213203435596424,14.849242404917497,55.154328932550705,10.606601717798213,0.04242640687119287,0.03535533905932737,0.09758073580374356,2,25,"1B,2B,3B,LF",0.49570849527434974,0.49515998141555756,0.47700530077025405,0.4142135623730951,0.4570510515403693,0.46008818707068816,0.4142135623730951,0.8610569589855716,0.9093030684646507,0.820024601625936,0.5803824769893567,Who Knows,-0.9779862486977843,-0.674579062363227,-0.24007035978734123,-0.695404187231058,-0.6451314210432025,-0.1606972604725684,-0.012987940197732318,0.4697346884078181,-0.19948570154553244,-3.136607492930628,0,27,0,19,27,0,0,0,29,-2.8229467436375653,-10.275526146840738
27790,Evan Carter,62.0,15.0,19.0,1.0,5.0,12.0,3.0,0.3064516129032258,2.6659134655619745,0.4266666666666667,0.07663483274372995,0.6451612903225806,0.1909234879960261,19,62,12,0,1,75,4,1,5,,,,,,,,,,,1,20,LF,,,,,,,,,,,0.7966075869758105,Prospect,-2.3032387032237294,-2.6803079098406766,-0.5607613627868496,-1.5755865769460442,-2.286783879546723,-0.67708679495656,0.09680178638249472,2.859259714414336,3.9552991983853043,-3.172404528118449,0,28,0,0,0,0,0,0,0,0.0,0.0
25976,Riley Greene,377.0,48.5,102.0,4.0,8.0,39.5,4.0,0.27055702917771884,5.356431500544005,0.3405275779376499,-0.0021661264888839793,0.40450928381962864,-0.04972851850692589,204,754,71,4,5,834,37,8,16,1.4142135623730951,3.5355339059327378,9.899494936611665,0.0,4.242640687119285,3.5355339059327378,4.242640687119285,0.024748737341529145,0.01979898987322331,0.060104076400856556,2,22,"CF,RF",0.9962627895261655,0.9320553929104658,0.9115322643572298,1.0,0.6534537935444722,0.9178461707095183,0.4852813742385704,0.9161928409551865,0.9450526504512003,0.8706363579981131,0.8628313634690923,Highly Consistent,-0.7176688022730451,-0.3020865621174149,1.363384655210201,-1.2235136210600497,-0.9969140907225283,-0.5623335650712286,0.1944969874627285,-0.08081857797880392,-1.0302093862407684,-3.3556629627909094,26,0,22,0,0,0,0,0,0,-3.3556629627909094,-12.21461318455891
27506,Ha-seong Kim,440.6666666666667,56.33333333333333,108.0,1.6666666666666667,12.0,51.0,18.666666666666664,0.24508320726172467,-24.284877395597903,0.33067729083665337,-0.011832190429175549,0.3827534039334342,-0.07148439839312032,324,1322,148,14,12,1506,64,5,36,150.7658228290926,28.53652630109932,47.031904065219386,1.5275252316519468,4.582575694955841,14.730919862656236,17.009801096230767,0.03121431295629191,0.04135617648348712,0.023459184413217232,3,27,"2B,3B,SS",0.7450836308339575,0.6637613585786851,0.6966308041638073,0.5217803813052,0.7236511517116253,0.7758905566294179,0.5232207064534425,0.8870264455082268,0.8888374834087184,0.9422489969877601,0.7368131515580841,Less Consistent,-0.3469136513044773,-0.1301669466193478,-0.13317335878750503,-0.7540830132120571,-0.45751399721422886,1.1207138065802995,-0.8818063843187012,-0.44146120264336974,-1.4809188048525992,-3.5053235523719866,0,0,0,20,28,22,0,0,0,-3.8558559076091856,-14.035315503697436
16426,Thairo Estrada,368.0,51.0,98.0,1.3333333333333333,11.666666666666666,44.333333333333336,15.0,0.266304347826087,3.1478784835551323,0.3258520365752286,-0.01639899975765663,0.4157608695652174,-0.038476932761337124,294,1104,64,27,7,1203,52,4,35,213.9369065869655,28.000000000000004,56.4003546088143,1.1547005383792517,4.041451884327381,20.404247923737188,12.165525060596439,0.007000000000000006,0.009073771725877474,0.04176521678781678,3,27,"2B,SS",0.6323709595225776,0.6455696202531646,0.6347135681669311,0.5358983848622454,0.7427157255525279,0.684816029151403,0.5521704427409534,0.9743875278396437,0.9729081142719226,0.908715113665475,0.7284265486026845,Less Consistent,-0.5993426902618,-0.41669963911612634,-0.34696736078717744,-0.7932022305327232,-0.7702097035958516,0.6999519636674176,0.11430238245145752,-0.6118496992165013,-0.7971139795560913,-3.5211309569473963,0,0,0,0,29,23,0,0,0,-3.873244052642136,-14.098608351617376
19352,Sean Murphy,433.3333333333333,59.666666666666664,104.0,0.6666666666666667,18.666666666666668,64.33333333333333,0.33333333333333337,0.24,-30.48891120595863,0.33978638184245663,-0.0026971645842593372,0.4346153846153846,-0.019622417711169904,312,1300,145,43,9,1498,81,2,56,90.51150939705587,11.015141094572204,26.28687885618983,1.1547005383792517,2.081665999466133,4.725815626252609,0.5773502691896258,0.01992485884517128,0.02956912804486012,0.03758102358017052,3,28,C,0.8272169504899755,0.8441587525352912,0.7982384789092599,0.3660254037844386,0.8996706852081658,0.9315685800151084,0.3660254037844386,0.9233437735286418,0.9199439909428153,0.9204123052867298,0.7796604324484866,Less Consistent,-0.1891455019561504,-0.2447800236180592,-0.7745553647865219,0.028301333201264066,0.16787741554901675,-0.9830954079841105,-1.1070805964708632,-0.10063170705554621,-0.4065111833960804,-3.6096210365170505,0,0,0,0,0,0,9,0,0,-3.9705831401687557,-14.452922630214271
10324,Marcell Ozuna,396.0,53.666666666666664,97.0,0.3333333333333333,23.333333333333332,60.666666666666664,0.6666666666666667,0.24494949494949494,-21.98217424052217,0.3136954858454476,-0.027593680390674558,0.46885521885521886,0.014617416528664329,291,1188,107,6,6,1307,54,1,70,182.61434773861555,31.56474826976026,53.075418038862395,0.5773502691896258,16.502525059315417,37.22006627255429,1.1547005383792517,0.03212994449626912,0.03817503547258772,0.10414573122952925,3,32,LF,0.6843936752479042,0.6296582862867639,0.6463416945130989,0.3660254037844386,0.5857369283559666,0.619763933732831,0.3660254037844386,0.8840406759861434,0.8915082873961938,0.8182450985218683,0.6491739387609647,Who Knows,-0.4731281707831386,-0.44535290836580416,-0.9883493667861943,0.5759703756905885,-0.00410522296087573,-0.9448443313556669,-0.7981931006171054,-1.0295252940306805,0.30282421762320577,-3.8047038015856707,0,29,0,0,0,0,0,0,0,-3.8047038015856707,-13.849121837771841
12144,Max Kepler,417.3333333333333,62.333333333333336,97.33333333333333,2.3333333333333335,17.333333333333332,54.333333333333336,4.666666666666667,0.23322683706070288,-37.84316679220018,0.32725998598458306,-0.01784776478021305,0.41773162939297126,-0.03650617293358327,292,1252,148,15,12,1427,61,7,52,26.102362600602525,9.073771725877467,14.468356276140469,1.5275252316519468,7.637626158259734,11.503622617824933,4.725815626252609,0.024986663109213558,0.013012814197295436,0.06802205524680949,3,30,RF,0.9411360816462295,0.8729290072976144,0.8705891089242138,0.60435607626104,0.6941396600786973,0.8252710434188513,0.49685126052191053,0.9032325455765435,0.9617577009083889,0.8599659510616939,0.8030228435695183,Average Consistent,-0.06293098247748873,-0.4358018186159117,0.2944146452118396,-0.12817553608140042,-0.3011661440234173,-0.48583141181434086,-1.3741204263295392,-0.665903388855265,-0.7562863954346078,-3.9158014584201317,27,0,0,0,0,0,0,0,0,-4.307381604262146,-15.678869039514211
22244,Jack Suwinski,386.5,54.0,83.0,1.0,22.5,56.0,8.5,0.2147477360931436,-37.64917566323541,0.33002207505518766,-0.014402694850089048,0.4359637774902975,-0.018274024836257008,166,773,116,10,7,906,32,2,45,85.55992052357225,12.727922061357855,24.041630560342615,1.4142135623730951,4.949747468305833,25.45584412271571,6.363961030678928,0.015556349186104039,0.028991378028648474,0.03040559159102157,2,24,"LF,CF,RF",0.8187519914237248,0.8092564301694538,0.7753992494836892,0.4142135623730951,0.8196796719525039,0.6874890390385532,0.5718529524166651,0.9324530037439773,0.9192470984593482,0.9348036264669006,0.7683146625527911,Less Consistent,-0.45735135584830583,-0.8464986778612941,-0.5607613627868496,0.47817233238892354,-0.22299221742801165,-0.04594403058723693,-1.3670764288147181,-0.5373671956925065,-0.37857697104101157,-3.9383959076710107,28,30,23,0,0,0,0,0,0,-3.9383959076710107,-14.33576110392248
10950,Adam Duvall,373.3333333333333,50.333333333333336,85.66666666666667,1.6666666666666667,23.666666666666668,69.0,3.0,0.2294642857142857,-38.06736965436437,0.294358135731807,-0.05051697973923541,0.47946428571428573,0.025226483387731202,257,1120,78,15,10,1223,57,5,71,122.07511348892261,14.742229591663989,28.589042189855423,0.5773502691896258,13.203534880225574,39.66106403010388,2.6457513110645907,0.017039170558842746,0.014364307617610143,0.06658328118479392,3,34,"CF,RF",0.7535869356447992,0.7734598222583935,0.7497801862508556,0.7427157255525279,0.6418914373594334,0.6350020645931093,0.5313730334031141,0.9308765450332543,0.9534717739929508,0.8780632215561179,0.7590220745644556,Less Consistent,-0.6308963201314652,-0.770089959862153,-0.13317335878750503,0.6150895930112549,0.386764410016153,-0.67708679495656,-1.3822614398507664,-1.8847978117900805,0.5226087715496284,-3.9538429108014936,29,0,24,0,0,0,0,0,0,-3.163074328641195,-11.51359055625395
24770,James Outman,248.0,46.0,63.0,1.5,12.0,36.5,8.0,0.2540322580645161,-4.672692275504204,0.3653516295025729,0.021792065448132447,0.4475806451612903,-0.006657157165264216,126,496,70,13,4,583,18,3,24,332.34018715767735,56.568542494923804,80.61017305526642,2.1213203435596424,15.556349186104045,47.37615433949868,11.313708498984761,0.1513208511739212,0.14849242404917495,0.28920667350529794,2,26,"LF,CF",0.42733556194794214,0.4484805855779473,0.4386875850066368,0.4142135623730951,0.43547132891069945,0.4351653969763793,0.4142135623730951,0.6266937449715945,0.7110165564381282,0.6074760433869926,0.49587539279625104,Who Knows,-0.8359949142842902,-1.4195640628548511,-0.24007035978734123,-0.7540830132120571,-1.1376271585942588,-0.10332064552990267,-0.16966978310721012,0.8130659727292698,-0.13791413867235966,-3.9851781033130003,0,31,25,0,0,0,0,0,0,-3.945326322279871,-14.360987813098731
14221,Jorge Soler,430.0,61.0,99.0,0.0,25.333333333333332,59.666666666666664,0.3333333333333333,0.2302325581395349,-42.854381119758955,0.32661290322580644,-0.014859420129833267,0.4565891472868217,0.0023513449602671765,297,1290,164,15,10,1488,64,0,76,138.69390758068647,25.15949125081825,37.64306044943742,0.0,11.590225767142474,22.368132093076824,0.5773502691896258,0.021733231083604056,0.023028967265887854,0.05768882040742382,3,31,RF,0.7561185275032887,0.7079893243847432,0.7245153882998204,1.0,0.6861021513228632,0.7273336141338421,0.3660254037844386,0.9137453098271319,0.9341355563808686,0.8878256039898609,0.7703790879626858,Less Consistent,-0.12603824221681956,-0.38804636986644847,-1.2021433687858665,0.8106856796145848,-0.051009578918119164,-0.9830954079841105,-1.5560822585944074,-0.5544076999406756,0.0487120413213154,-4.0014252053705475,30,0,0,0,0,0,0,0,0,-4.0014252053705475,-14.565187747548793
12564,Trevor Story,347.0,51.0,83.0,1.6666666666666667,14.333333333333334,51.66666666666667,14.333333333333334,0.23919308357348704,-25.25458197338685,0.3166522864538395,-0.02781152906242479,0.43515850144092216,-0.019079300885632366,249,1041,94,15,9,1159,65,5,43,184.20369160253006,38.03945320322047,50.02999100539596,2.886751345948129,10.598742063723098,32.929217016706204,5.131601439446884,0.0248260615751539,0.04026164427839479,0.08095060222135474,3,30,SS,0.6532334121270389,0.5727797977779515,0.6239194588582161,0.3660254037844386,0.5748953147729362,0.6107468167132775,0.7363668823271414,0.9059687070754775,0.8871950887548851,0.8431521520412361,0.6774283034232599,Who Knows,-0.5993426902618,-0.8464986778612941,-0.13317335878750503,-0.48024849196739466,-0.4262444265760663,0.62344981041053,-0.9170172554162989,-1.0376532680690276,-0.39525961048995945,-4.211987969018816,0,0,0,0,0,24,0,0,0,-4.633186765920698,-16.86479982795134
22514,Triston Casas,252.5,38.5,64.0,1.0,14.5,38.5,0.5,0.25346534653465347,-5.043769353083917,0.3685092127303183,0.028460628388621068,0.4772277227722772,0.022989920445722678,128,505,89,1,2,597,22,2,29,249.60869375885127,38.890872965260115,69.29646455628166,1.4142135623730951,13.435028842544403,37.476659402887016,0.7071067811865476,0.04666904755831214,0.006363961030678933,0.05798275605729691,2,23,1B,0.5028791636921321,0.49747468305832665,0.48013276430881885,0.4142135623730951,0.5190615725413834,0.5067345722038556,0.4142135623730951,0.844506166314759,0.9830236958093558,0.8916636382305209,0.6053903380905343,Who Knows,-1.1909732503180255,-1.3909107936051732,-0.5607613627868496,-0.4606888833070617,-1.0438184466797717,-0.9639698696698887,-0.18314393538534482,1.0618712833970294,0.476274631604266,-4.256120626750819,0,0,0,0,0,0,0,0,30,-4.256120626750819,-15.492279081372983
17907,Brendan Rodgers,364.0,47.333333333333336,98.66666666666667,2.3333333333333335,10.666666666666668,44.66666666666667,0.0,0.27106227106227104,8.30931458699473,0.32996632996632996,-0.012624426515529308,0.4267399267399267,-0.027497875586627807,296,1092,76,13,7,1188,60,7,32,175.63314038073793,25.540817005987364,48.01388688008224,1.1547005383792517,5.859465277082316,22.18858565419016,0.0,0.013316656236958779,0.00793725393319378,0.04275511665286388,3,26,2B,0.6745323308779367,0.6495215808752105,0.6726635827374375,0.6689537484874518,0.645442424335801,0.6681100604078045,1.0,0.9531728445443262,0.9765102996493997,0.9089338274076434,0.7817840699323011,Average Consistent,-0.7728876545449593,-0.39759745961634096,0.2944146452118396,-0.9105598824947212,-0.7545749182767704,-1.0213464846125544,0.3017189064933332,-0.4710196768373637,-0.5696644577714377,-4.301516982448975,0,0,0,0,30,0,0,0,0,-4.731668680693873,-17.2232739977257
15429,Kris Bryant,324.3333333333333,50.0,85.0,0.6666666666666667,13.333333333333334,39.333333333333336,3.3333333333333335,0.2620760534429599,-1.3397773872290486,0.3484573502722323,0.008129085617293197,0.4450154162384378,-0.009222386088116707,255,973,108,17,4,1102,54,2,40,177.75357474136302,31.432467291003423,45.39823785126467,1.1547005383792517,10.408329997330664,30.369941279714936,5.773502691896258,0.03659234892706395,0.03187998327059369,0.06415605972938175,3,31,"1B,RF",0.6459705045427746,0.6140057112763418,0.651849299504745,0.3660254037844386,0.5616006405125126,0.5642967787623888,0.3660254037844386,0.8774816865905712,0.9161797161124495,0.8739991088317828,0.6437434253702443,Who Knows,-0.646673135066298,-0.7891921393619384,-0.7745553647865219,-0.5976061439293928,-1.0047314833820689,-0.6388357183281161,-0.048648557469701675,0.3032976805505343,-0.1910571438035274,-4.38800200557703,31,0,0,0,0,0,0,0,31,-4.38800200557703,-15.972327300300389
25961,Kerry Carpenter,260.5,36.5,71.0,1.5,13.0,37.0,3.0,0.272552783109405,4.740982508996581,0.3374125874125874,-0.002782416673519472,0.4740882917466411,0.019850489420086548,142,521,38,11,2,572,21,3,26,222.73863607376248,28.991378028648448,63.63961030678928,0.7071067811865476,9.899494936611665,38.18376618407357,4.242640687119285,0.018384776310850254,0.021213203435596444,0.009899494936611674,2,25,"LF,RF",0.5390711349500555,0.5573252708781529,0.527333671259295,0.6796227589829592,0.5676981101978641,0.4921275147272129,0.4142135623730951,0.936808515382183,0.9408486395096538,0.9795459819255925,0.6634595160186064,Who Knows,-1.2856341399270215,-1.1903379088574284,-0.24007035978734123,-0.636725361250059,-1.114174980615637,-0.67708679495656,0.17214946471726053,-0.10381247819660547,0.41123607008718854,-4.664456488786204,32,32,0,0,0,0,0,0,0,-4.664456488786204,-16.978621619181784
22263,Nolan Gorman,344.5,51.5,80.0,0.0,20.5,55.5,4.0,0.23222060957910015,-21.51912293915808,0.31917631917631917,-0.020096183987286798,0.45428156748911463,4.376516256010543e-05,160,689,81,5,2,777,30,0,41,86.97413408594535,10.606601717798213,22.627416997969522,0.0,9.192388155425117,28.991378028648448,4.242640687119285,0.007071067811865462,0.019798989873223347,0.04101219330881975,2,23,"2B,3B",0.7984256129971837,0.8292194159005382,0.7795187907884576,1.0,0.6904126368243786,0.656871757745289,0.4852813742385704,0.9704500052448025,0.9415916459262534,0.9171962246349564,0.8068967464300429,Average Consistent,-0.575677467859551,-0.9324584856103276,-1.2021433687858665,0.2434570284649272,-0.24644439540663338,-0.5623335650712286,-0.7813792791117123,-0.7497923232958166,0.0009066684995551232,-4.805865188176654,0,0,0,21,31,0,0,0,0,-4.805865188176654,-17.49334928496302
17484,Eloy Jimenez,320.3333333333333,37.666666666666664,87.66666666666666,0.0,14.666666666666666,51.666666666666664,0.0,0.2736732570239334,9.821658716210578,0.3333333333333333,-0.010050936119689324,0.4578563995837669,0.0036185972572123637,263,961,74,5,7,1047,45,0,44,123.95294806229231,13.650396819628847,35.529330606322056,0.0,4.163331998932266,13.650396819628847,0.0,0.022999999999999993,0.028583211855912904,0.0352751092604025,3,26,RF,0.7210065823483859,0.733998871091401,0.7116032063315095,1.0,0.7788989753600792,0.79101331120783,1.0,0.9224736323363837,0.9210226439331014,0.9284671357888237,0.8508484358397513,Highly Consistent,-1.2304152876551073,-0.7127834213627977,-1.2021433687858665,-0.44112927464672874,-0.42624442657606665,-1.0213464846125544,0.3566335221492138,-0.375002276514147,0.07496529097053385,-4.977465727033521,33,0,0,0,0,0,0,0,0,-5.4752122997368735,-19.92977277104222
14274,Mitch Haniger,351.6666666666667,56.0,85.33333333333334,1.0,18.666666666666668,54.0,0.6666666666666666,0.24265402843601896,-21.942924094066427,0.31533847472150817,-0.030785904188575075,0.4492890995260663,-0.004948702800488203,256,1055,89,12,11,1167,44,3,56,232.47437134732363,46.8081189538738,62.30837289910027,1.0,17.7857620959388,39.949968710876355,0.5773502691896258,0.023643180835073784,0.0275922694487665,0.060044427995721066,3,32,"LF,RF",0.602023559006043,0.5447040619926635,0.577975800408269,0.5,0.5120829338487254,0.5747740072823309,0.5358983848622454,0.9112150634255997,0.919539819867926,0.882111770085364,0.6560325400779167,Who Knows,-0.36269046623930973,-0.7796410496120455,-0.5607613627868496,0.028301333201264066,-0.31680092934249854,-0.9448443313556669,-0.7967678914564287,-1.1486277514635044,-0.1025206506819397,-4.984353099736978,34,33,0,0,0,0,0,0,0,-4.984353099736978,-18.1430452830426
17338,Willi Castro,378.6666666666667,54.333333333333336,90.33333333333333,4.333333333333333,8.666666666666666,34.333333333333336,17.0,0.238556338028169,-28.282617792283872,0.3037569944044764,-0.038706532718117415,0.375,-0.07923780232655453,271,1136,72,28,9,1251,51,13,26,29.938826518975876,6.658328118479393,2.081665999466133,2.081665999466133,0.5773502691896258,3.511884584284246,13.856406460551018,0.018556220879622384,0.03536005279030753,0.031069813860616115,3,26,"2B,3B,LF,CF",0.926729260819375,0.8908321570524866,0.9774748037169836,0.6755002001601601,0.9375433566169527,0.9072040068066458,0.5509390739240484,0.9278284150784045,0.8957290614470429,0.9234865217750934,0.8613266857397193,Highly Consistent,-0.44157454091347303,-0.6363747033636566,1.577178657209873,-1.1452751864187176,-1.239253263168286,0.9294584234380806,-1.026968039748161,-1.444147859703242,-1.641543527795583,-5.0685000404631655,0,34,26,22,32,0,0,0,0,-5.575350044509483,-20.294274162014517
21454,Lars Nootbaar,275.0,47.33333333333333,67.66666666666666,1.6666666666666667,11.0,33.666666666666664,5.666666666666666,0.24606060606060606,-14.348732111473737,0.3593429158110883,0.01412454467788632,0.4290909090909091,-0.02514689323564545,203,825,136,2,9,974,42,5,33,159.03144343179434,29.905406423142512,42.524502740576914,1.1547005383792517,5.196152422706632,16.441816606851365,4.725815626252609,0.016802777548171423,0.025026652459594612,0.01628905563049417,3,25,"LF,CF,RF",0.6335946488706751,0.6128185607710517,0.6140842957804067,0.5907301480239404,0.6791736526619899,0.6718755880695206,0.5452659438763292,0.9360779074000691,0.9348890897575685,0.9634266089165385,0.718193644412809,Less Consistent,-0.7728876545449597,-1.2858488063563547,-0.13317335878750503,-0.8714406651740553,-1.2705228338064485,-0.3710781819290095,-0.5210157488820537,0.5269893615737031,-0.520959928507589,-5.219937816414271,35,35,27,0,0,0,0,0,0,-5.219937816414271,-19.00057365174795
20437,Royce Lewis,128.5,20.5,39.5,0.0,8.5,28.5,3.0,0.30739299610894943,11.292576784668185,0.36428571428571427,0.02758721369611089,0.5486381322957199,0.09440032996916536,79,257,21,2,0,280,11,0,17,125.15790027001891,21.920310216782973,38.890872965260115,0.0,9.192388155425117,33.23401871576773,4.242640687119285,0.006363961030678933,0.03889087296526011,0.0014142135623730963,2,24,3B,0.5065878092628366,0.4832590779095594,0.5038851910413719,1.0,0.48043259764191854,0.4616579414863316,0.4142135623730951,0.9797169086266767,0.9035388606505297,0.9974289473119747,0.6730720896304294,Who Knows,-2.0429212567989903,-2.0929158902222804,-1.2021433687858665,-1.1648347950790507,-1.5128620062522062,-0.67708679495656,0.41004391918135064,1.029284020466306,1.9556606333429212,-5.297775539104375,0,0,0,23,0,0,0,0,0,-5.297775539104375,-19.283902962339926
27465,Spencer Torkelson,483.0,63.0,107.0,1.0,19.5,61.0,1.5,0.22153209109730848,-40.49560632688926,0.3088235294117647,-0.034308794707250456,0.39855072463768115,-0.055687077688873377,214,966,104,11,7,1088,50,2,39,173.9482681718907,35.35533905932738,48.08326112068523,0.0,16.263455967290593,46.66904755831214,2.1213203435596424,0.021213203435596427,0.019798989873223347,0.08980256121069154,2,23,1B,0.7352177080001419,0.640534622751885,0.6899519601714655,1.0,0.545249318685386,0.5665509390427477,0.4142135623730951,0.9126112682166908,0.9397515729710134,0.8161114836062062,0.7260192435818631,Less Consistent,-0.03137735260782348,-0.15882021586902564,-0.5607613627868496,0.12609937650292904,0.011529562358205526,-0.8492166397845572,-1.470432961806129,-1.2800674451081007,-1.153650899923877,-5.366697939025228,0,0,0,0,0,0,0,0,32,-5.366697939025228,-19.53478049805183
21853,Will Benson,171.0,29.5,44.5,4.0,5.5,17.0,9.5,0.260233918128655,-1.1009289480291216,0.3487179487179487,0.01034520120988247,0.4502923976608187,-0.003945404665735841,89,342,43,3,1,390,16,8,11,164.04877323527901,30.405591591021544,48.79036790187178,5.656854249492381,7.7781745930520225,19.79898987322333,13.435028842544403,0.06576093065034894,0.08131727983645295,0.21071782079359117,2,25,"LF,RF",0.5103734550310376,0.49244151032507905,0.47700530077025405,0.4142135623730951,0.4142135623730951,0.4619692023766662,0.4142135623730951,0.7982761663362076,0.8109055388094422,0.6812185123456992,0.5474830373113672,Who Knows,-1.6169472535585079,-1.9496495439738915,1.363384655210201,-1.516907750965045,-2.052262099760506,0.06880919929809455,-0.039975749485534895,0.3859813611891456,-0.08173565272396145,-5.439302834770006,36,36,0,0,0,0,0,0,0,-4.895372551293005,-17.81915608670654
19858,Luis Rengifo,352.3333333333333,40.666666666666664,89.33333333333333,2.6666666666666665,13.0,40.333333333333336,4.333333333333333,0.2535477767265847,-10.46983011130635,0.3080279232111693,-0.03284561092235294,0.4153263954588458,-0.03891140686770872,268,1057,67,12,6,1146,38,8,39,161.58073317488484,16.921386861996076,48.6860691916418,2.3094010767585034,6.082762530298219,19.347695814575268,2.886751345948129,0.036373066958946425,0.04650806381693394,0.07341888948583555,3,26,"2B,3B,SS,RF",0.6855880317253372,0.7061649799715152,0.6472519928288207,0.5358983848622454,0.6812430841372966,0.6758149768727092,0.6001776330640741,0.8745413868952476,0.8688199068117524,0.849780874112892,0.7125281251281891,Less Consistent,-1.0884239532416131,-0.6650279726133345,0.5082086472115117,-0.636725361250059,-0.9578271274248253,-0.5240824884427848,-0.38016922566616124,-1.2254757887925978,-0.8061148369293156,-5.775638107149179,37,0,0,24,33,25,0,0,0,-6.353201917864098,-23.125654981025317
